Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama_pilot,raise_arms_horizontally,11_1.xlsx,1,right,0.967048602,2.718085237,0.753979634,-1.951497188,0.07237192,3.564852675,0.648101286,-1.199740882,0.438142282,1.108476244,5.087152113,0.72315207,-0.065360047,-0.156339599,0.086426786,0.244021038,-0.194035159,0.246271495,-0.035522812,-0.42227403,-0.075060126,-0.724761314,-0.021525794,0.422534701,0.306858432,-0.355304806,-0.277480689,1.721548423,-1.030400769,-1.909863857,-1.204345764,-0.960446678,-0.890040997,-1.12420779,-1.592615933,0.04362763,0.641969658,0.212597601
naama_pilot,raise_arms_horizontally,12_1.xlsx,0,left,0.565017161,-0.6102193,1.344840065,-0.511323897,-0.503412567,-1.550011493,-0.51800497,-0.556520804,-0.725083817,0.352630081,7.914581649,0.087087162,-0.180651977,-0.538725998,-0.417060702,0.332686173,-0.342502823,-0.221439987,-0.365682949,-0.109051788,-0.279083433,-0.559177264,-0.520700635,-0.191624262,-0.348823755,-0.263227577,-0.367936575,-0.332982737,-0.214512044,-0.868560929,0.615857683,-1.578424629,1.334487001,0.184729756,-0.585491893,-0.973119365,-0.71876828,2.179125414
naama_pilot,raise_arms_horizontally,12_1.xlsx,1,right,2.575174367,0.910365713,0.473614728,-1.680661205,1.903266927,1.27111275,0.916996888,-2.470309374,-0.959808236,-1.359720476,6.112880277,-0.837411997,0.588835677,0.470410204,0.627496637,-0.96779718,0.947094656,0.638883648,0.169948106,3.015827774,2.331122203,1.775790579,1.789022631,3.962728604,1.540689941,2.761960025,2.383623845,-0.332982737,0.593992302,-1.533990561,-0.992223779,0.81268343,-1.881806085,-0.282989467,-0.460611856,-1.65555158,7.921890872,-3.228826071
naama_pilot,raise_arms_horizontally,13_3.xlsx,1,left,4.987363015,-1.534129621,0.484041266,-2.440363252,3.270390111,-1.219380811,1.377220982,-2.41016412,-1.382722541,-1.417003544,1.333774165,0.084143364,0.217107116,3.634519239,3.323106784,-0.969759828,0.969479975,2.916831373,2.404665339,2.42384975,3.001338063,2.25124433,3.23040652,2.299048779,2.897086415,2.434128051,3.236151736,2.288080271,-0.026181894,-2.647267574,-0.284442131,-0.945986533,-0.888224199,-0.591887494,-1.144279477,-2.253300252,0.638937472,0.704229555
naama_pilot,raise_arms_horizontally,13_3.xlsx,1,right,7.801583105,0.339728587,-0.442619137,-3.557406781,1.708171479,0.794157341,-0.143529044,-2.474486128,-0.874422292,-2.057427491,0.123555751,0.08441843,0.745968908,0.378867875,1.108236909,-0.21495402,0.444119797,0.893553116,1.016845606,0.816042795,1.495280134,0.317565782,1.524242636,2.584077683,1.738636019,0.898587756,1.379206814,2.288080271,-0.84550363,-3.579867039,-0.570202158,-1.052212978,-1.031109996,-1.218469514,-1.633168075,-2.583266723,0.90684,0.212597601
naama_pilot,raise_arms_horizontally,14_2.xlsx,0,left,0.967048602,0.636835178,0.985029002,-0.489427153,1.808122003,-0.068502038,-0.302483915,-0.936605396,-0.544220619,-0.164815794,0.040755291,0.289140949,-0.168323471,0.54255836,-0.169252027,0.329677108,-0.340875486,0.790878094,-0.278616149,-0.004103704,-0.454179283,-0.097907888,0.614369783,-0.245131,0.098955552,0.166158681,0.156321529,0.178943632,-0.520464109,-0.474123345,-0.070768626,0.370067788,0.496345631,0.804404217,-0.101341584,0.255471715,-0.472236987,1.687493461
naama_pilot,raise_arms_horizontally,14_2.xlsx,0,right,0.967048602,0.893056458,0.655916766,0.772308288,-0.453549997,0.881430143,0.253952352,-0.347181906,-0.987426344,-0.446206299,0.157406205,0.00050276,-0.24770513,0.038888322,-0.187663844,0.291891254,-0.341629622,0.210769868,-0.058537117,-0.008366166,-0.467796717,-0.11498718,-0.242295828,-0.296701443,-0.307926965,0.190782881,-0.203744103,0.178943632,-0.527471672,-0.063266985,-0.070768626,0.370067788,0.496345631,1.132589873,0.111456342,0.563491102,-0.472236987,1.687493461
naama_pilot,raise_arms_horizontally,16_1.xlsx,0,left,1.771111485,0.080771489,0.358497308,-1.396179459,2.195587154,1.866776305,1.327406833,-0.892749481,0.718452104,0.882191379,4.519264788,-0.166655325,1.71383754,1.25637284,1.65082027,-1.637008879,3.166206232,1.281661192,0.92108563,0.263194871,2.170632826,-0.269107993,0.523880975,0.344347369,0.189352493,0.420015543,2.088959012,3.714648419,-0.945374162,-2.125499482,-1.228744397,-0.88217325,-0.833554205,-0.262570909,0.719344455,-0.442380106,0.551539177,2.179125414
naama_pilot,raise_arms_horizontally,16_1.xlsx,0,right,0.967048602,1.380083622,-0.119381774,-0.389659544,-0.297383293,2.854148025,0.628112971,-2.631197929,-1.508359279,0.918537653,-0.741678859,0.768379381,-0.425419179,0.505736851,0.088405623,-0.019074583,-0.167888573,0.542806887,-0.057747533,4.415633172,1.147955938,3.860739852,0.369356936,4.784470533,1.852916103,4.723961967,0.270172201,3.714648419,-0.821653948,-2.321401028,-1.228744397,-0.88217325,-0.833554205,-0.355987774,0.41755153,-0.679454568,0.551539177,2.179125414
naama_pilot,raise_arms_horizontally,17_1.xlsx,0,left,1.369080043,-0.76268139,0.410857887,-0.606914275,-0.384615727,-1.173314283,-0.549252328,-0.998801056,-0.608660993,-0.927128254,-1.241861497,-0.013129517,-0.344524204,-0.254906592,-0.360001638,0.308054234,-0.346021859,-0.241646569,-0.43058454,0.247266104,-0.181843956,-0.107878353,-0.606771808,-0.175099746,-0.324490417,-0.222251885,-0.509555649,-0.701569723,-0.26205695,-0.149993305,0.772322187,0.752957815,1.596984345,-0.885874133,-1.323750594,0.34170736,-0.773444913,1.687493461
naama_pilot,raise_arms_horizontally,17_1.xlsx,0,right,1.771111485,2.071345761,1.310171326,-0.942748479,0.824287051,4.03137438,1.117328658,-1.752325404,-0.022030496,-2.20724188,-0.766881117,-0.606433349,-0.068758871,0.765904913,0.207840701,-1.059916484,0.579657811,0.536998074,0.492531719,1.125707404,1.381081661,0.971348663,1.098642755,0.319580543,0.846217165,1.584565798,1.465268485,-0.701569723,-0.080619268,-0.894526964,0.429501452,1.262708996,1.596984345,-1.235141484,-1.682239918,-0.20537797,-0.773444913,1.687493461
naama_pilot,raise_arms_horizontally,18_3.xlsx,0,left,1.369080043,-0.316197632,-0.633770729,-0.535227373,-0.21417844,0.036709726,-0.343497592,-0.721312725,-0.344445989,-0.076561499,-0.114511209,0.376422444,-0.366573097,-0.173506477,-0.328418383,0.311846612,-0.358730207,-0.23857211,-0.395605607,0.010776076,-0.276948433,-0.040480939,-0.586575055,-0.181761105,-0.358934393,-0.178453178,-0.49859335,0.506576508,-0.080342551,-1.047235765,0.357788951,0.483517905,0.672730223,0.423461607,-0.113886361,-1.418600255,-0.536178562,2.670757367
naama_pilot,raise_arms_horizontally,18_3.xlsx,0,right,1.369080043,2.556136255,1.011366064,-0.509173076,-0.089450866,1.860062841,1.073480156,-2.080048692,-1.283632948,-0.383532959,-0.333214369,0.413627368,-0.35040498,0.153756234,-0.347631954,0.221271525,-0.259026832,0.105547305,-0.412242566,1.49491341,0.788176141,2.289669231,-0.070176099,0.295530767,0.664684135,2.431841322,0.316565768,0.506576508,0.212962766,-1.011116093,0.357788951,0.483517905,0.672730223,0.151875788,-0.228953722,-1.36361753,-0.536178562,2.670757367
naama_pilot,raise_arms_horizontally,19_2.xlsx,0,left,0.565017161,0.50473245,-0.500350099,-0.487197088,0.729144148,1.489972722,1.088385306,-0.392792057,-0.300175668,0.149403604,-0.832003423,0.512190624,-0.293327884,-0.2263904,-0.401674268,0.316712454,-0.361657904,-0.149260826,-0.292204042,-0.259614478,-0.282439222,-0.541397111,-0.552227075,-0.163195684,-0.380493309,-0.248311019,-0.520520551,0.308631645,-0.321858358,-0.97578784,-0.12205737,-0.240035276,0.383505828,0.301861403,0.148054154,-0.819623628,-0.426705556,1.687493461
naama_pilot,raise_arms_horizontally,19_2.xlsx,0,right,0.565017161,1.042227182,-0.313555733,-1.590227696,0.809798498,1.91386404,0.888085767,-1.176351061,-0.765666127,0.329180872,1.000690383,0.719848558,-0.328802822,0.195152818,-0.305726105,0.228431823,-0.164121747,0.51202349,-0.084124088,-0.237837849,-0.2555184,-0.233410637,-0.413802606,0.089213616,-0.32525602,-0.029056742,-0.369563667,0.308631645,-0.423559992,-1.536972176,-0.12205737,-0.240035276,0.383505828,-0.060184149,-0.262537303,-1.179983017,-0.426705556,1.687493461
naama_pilot,raise_arms_horizontally,20_2.xlsx,0,left,0.162985719,0.278359693,-0.696944618,0.149679423,0.334086355,0.624167825,-0.090503497,0.234347519,-1.436764936,-0.504243091,-1.396595359,0.170147464,-0.420481142,-0.661507579,-0.509201857,0.297834945,-0.357198777,-0.228501665,-0.405995997,-0.4033677,-0.566454596,-0.681096656,-0.659558855,-0.232188424,-0.431176924,-0.405705376,-0.565683812,0.137989522,-0.443519308,-1.017198119,-1.161689408,0.397358194,0.529995072,1.083958721,0.191558204,-0.851588186,-0.485079185,1.687493461
naama_pilot,raise_arms_horizontally,20_2.xlsx,0,right,0.162985719,4.813753403,0.391274537,-0.023177673,0.189316575,4.76257903,-0.457191559,-1.212897657,-0.810360281,-1.876021806,-1.784975533,-0.328338549,-0.383314916,0.25785635,-0.233928038,-0.266220508,-0.233861192,0.233156523,-0.297226471,-0.063170898,-0.46818772,0.845327631,-0.252034036,-0.670849757,-0.216421547,0.881478527,-0.195535019,0.137989522,-0.33548034,-1.116622723,-1.161689408,0.397358194,0.529995072,0.806954522,0.188005751,-0.878086816,-0.485079185,1.687493461
naama_pilot,raise_arms_horizontally,21_1.xlsx,0,left,1.369080043,-0.102540575,-0.696843083,0.485609964,-0.38526823,0.379033092,-0.351616422,0.321660658,-0.044673215,0.927490987,0.143514242,0.480133132,-0.375118252,-0.548261035,-0.448882869,0.315489049,-0.360478033,-0.341259335,-0.380650981,-0.258749702,-0.285374496,-0.27609648,-0.519915533,-0.227219256,-0.432995866,-0.387349999,-0.463130011,2.315383011,-0.741372806,-1.315736432,-0.077355943,-0.845454558,-0.753849139,0.53026109,1.449192116,-0.682048988,0.436173428,1.195861508
naama_pilot,raise_arms_horizontally,21_1.xlsx,0,right,1.369080043,3.084686388,0.734942662,0.159599028,0.317538947,4.013320188,0.752498684,-0.883978299,0.737372958,-0.242837707,0.548525763,0.385049953,-0.251690848,0.146573488,-0.310582832,0.092339839,-0.245831486,0.158019794,-0.308478009,0.181324696,0.012144783,1.090382458,-0.271405193,0.051026315,0.263287992,1.122193076,-0.059511782,2.315383011,-0.661571621,-1.520098091,-0.077355943,-0.845454558,-0.753849139,0.493543098,1.151493017,-0.82486171,0.436173428,1.195861508
naama_pilot,raise_arms_horizontally,22_1.xlsx,0,left,0.967048602,-0.278475909,-0.509059624,-0.563965327,0.140151976,-0.534883184,-0.297560015,1.800003664,0.475056825,2.262177317,0.395639165,0.775493281,-0.444175607,-0.803424275,-0.480770183,0.321106959,-0.366454506,-0.480902257,-0.46022365,-0.860122118,-0.52585249,-0.939473693,-0.620254824,-0.253191684,-0.446003681,-0.641631896,-0.591511187,3.857987802,-1.32869016,-2.260272156,-1.229939521,-0.901721005,-0.862238347,-0.407010436,0.261608716,-0.130667325,0.596486872,2.179125414
naama_pilot,raise_arms_horizontally,22_1.xlsx,0,right,1.369080043,3.949755612,0.803654636,-1.531058729,1.602033078,3.978593554,0.607924312,-1.888677429,-0.038029507,0.626914765,1.658429746,0.873045436,-0.361029758,-0.000970684,-0.271542372,0.014963472,-0.03558155,0.010010658,-0.216428912,0.637034392,0.703780419,0.894746201,0.686463239,0.099591995,0.97708382,1.287819932,0.742584907,3.857987802,-0.986201493,-2.326681282,-1.229939521,-0.901721005,-0.862238347,-0.488603213,0.298118362,-0.284267451,0.596486872,2.179125414
naama_pilot,raise_arms_horizontally,23_1.xlsx,0,left,0.967048602,-0.308984737,-0.581184112,-1.15808687,-0.558973655,-0.300338552,-0.393748349,0.536953329,-0.501770459,1.664222493,0.30978402,0.783193291,-0.433379165,-0.719136794,-0.518377262,0.320023706,-0.362130968,-0.342333248,-0.414262845,-0.716215129,-0.498812566,-1.004317785,-0.689128658,-0.237440992,-0.413468664,-0.490213312,-0.580848435,2.595236093,-1.375993385,-2.2752105,0.063424033,-0.893807463,-0.826115549,-1.133097514,-1.144512008,-0.024360569,0.540195235,1.195861508
naama_pilot,raise_arms_horizontally,23_1.xlsx,0,right,1.771111485,-0.189079601,0.815678503,-2.606202073,1.363611491,2.271834894,1.100705101,-1.112029054,0.460802558,1.058060445,2.400645191,0.977062158,-0.324661503,0.299003138,0.524936808,0.142696661,-0.059895727,0.750203571,0.713471953,0.040359736,1.23363933,-0.099711851,1.49891806,1.006452639,2.078250114,0.594949751,1.685386522,2.595236093,-1.156231266,-2.566203337,0.063424033,-0.893807463,-0.826115549,-1.325047427,-1.439406604,-0.288436,0.540195235,1.195861508
naama_pilot,raise_arms_horizontally,24_2.xlsx,0,left,0.565017161,-0.176685645,-0.212169688,-0.5425945,-0.264602873,-0.372334363,0.396828807,0.180258558,-0.050696621,1.400028074,-0.761046832,0.693997596,-0.487946877,-0.534662175,-0.499686978,0.303189264,-0.359551378,-0.37011722,-0.457003573,-0.426707946,-0.254118517,-0.102532575,0.506423436,-0.267571668,-0.433408892,-0.034944557,0.335659827,2.431419655,-1.006311814,-1.82184898,-0.52013863,-0.762429439,-0.923205308,-0.426952535,1.127416653,-0.605399655,0.698867731,0.704229555
naama_pilot,raise_arms_horizontally,24_2.xlsx,0,right,2.575174367,2.586711885,1.502507428,-1.578654018,2.315364111,2.609597539,1.030324952,-1.921483931,-0.344492126,-0.158785997,4.080957138,0.574609545,-0.250891023,-0.536501781,-0.125425002,0.144454304,-0.067721144,-0.165377027,-0.278276537,1.00571504,1.386710601,1.441619089,1.157619904,1.351290972,1.189043935,1.731405184,1.245027907,2.431419655,-0.841799037,-1.824403946,0.035834895,-0.762429439,-0.923205308,-0.202596291,1.117112064,-0.641120463,0.698867731,0.704229555
naama_pilot,raise_arms_horizontally,25_1.xlsx,0,left,0.565017161,1.47759804,-0.606817194,0.461354821,-0.036383818,1.849800709,-0.375120924,0.531105873,0.439658893,0.555856557,0.803456406,0.439931236,-0.302799616,-0.427920529,-0.394970654,0.322909606,-0.357449612,-0.288857718,-0.381313034,-0.448777433,-0.352225995,-0.308314072,-0.569169764,-0.168534461,-0.406343537,-0.324276642,-0.491700564,1.141365205,-0.510104667,-1.150393504,-0.548390287,-0.564263718,-0.333592027,1.655647975,0.860143677,-0.989792513,-0.006882416,1.195861508
naama_pilot,raise_arms_horizontally,25_1.xlsx,0,right,0.565017161,3.333427982,0.915816396,-0.14140592,0.1170299,1.857740255,0.491676839,-1.316689988,0.409929364,0.508958139,0.615661962,0.523269916,-0.298839759,-0.391093391,-0.403691395,0.317443869,-0.350514792,-0.196711098,-0.365439019,0.614830398,0.759832483,0.953626088,0.308103862,-0.131516175,0.532548258,1.33456367,0.735850522,1.141365205,-0.475982863,-1.408755272,-0.548390287,-0.564263718,-0.333592027,1.424830552,0.479861766,-1.136165099,-0.006882416,1.195861508
naama_pilot,raise_arms_horizontally,27_2.xlsx,0,left,1.369080043,2.469366076,0.972288716,-0.609787655,1.833885453,3.530675645,1.030688971,-0.510804336,2.026325587,0.690867153,1.782096017,0.665732954,-0.238526043,-0.356783013,-0.370664827,0.196667344,-0.204404796,-0.2536534,-0.387782367,-0.052426741,0.559775201,-0.086197874,0.747761764,0.007026518,-0.101139174,0.342293092,1.006586231,3.885290542,-1.054170544,-2.063882335,-1.230161389,-0.905349933,-0.867563392,-0.238125243,0.364791443,0.062545749,0.605048337,2.179125414
naama_pilot,raise_arms_horizontally,27_2.xlsx,0,right,1.369080043,4.369329032,-0.012498722,-0.665349335,1.184912941,3.650479793,0.600289176,-2.472359781,-1.195470207,1.132138628,2.948614455,0.778521104,-0.400886564,-0.140562782,-0.406658151,0.115509864,-0.112863997,0.009614743,-0.409905762,2.384006796,0.894448198,2.605390138,0.65562281,2.67084933,1.482525601,3.159681377,0.802176796,3.885290542,-0.98621802,-2.414337062,-1.230161389,-0.905349933,-0.867563392,-0.587615552,0.015328862,-0.318951865,0.605048337,2.179125414
naama_pilot,raise_arms_horizontally,28_2.xlsx,0,left,0.565017161,0.364713615,-0.724058824,0.050652186,-0.248860967,1.112323673,-0.000113783,0.110089095,-0.813746666,-1.148119283,-0.496065934,-0.200519344,-0.229966637,-0.434335767,-0.387892758,0.268337239,-0.321876016,-0.22482244,-0.417997778,-0.350908524,-0.409766608,-0.322470586,-0.618425189,-0.297515177,-0.437497401,-0.343938198,-0.527461657,0.527053562,-0.330545423,-1.021151277,0.019992184,-1.634144473,0.652539254,0.251900611,0.242917066,-0.644642876,-0.529263532,2.670757367
naama_pilot,raise_arms_horizontally,28_2.xlsx,0,right,0.565017161,0.374576858,0.140958141,-1.032193337,2.107995874,-0.369210538,-0.514185027,-1.398554361,0.444203615,-0.358662586,-0.256921532,0.295525513,-0.101086339,0.322352736,0.122567374,0.309169739,-0.331653307,0.384812441,-0.076528195,0.396545586,-0.053574112,0.307588121,0.486569251,0.384428945,0.214050119,0.456535801,0.20054395,0.527053562,-0.179671413,-0.79776492,0.019992184,-1.634144473,0.652539254,0.384643699,0.363331,-0.400796124,-0.529263532,2.670757367
naama_pilot,raise_arms_horizontally,28_3.xlsx,0,left,0.565017161,0.290762919,-0.069013716,0.456180901,-0.409170991,-0.250773369,-0.455303209,-0.310927683,-0.782211887,-0.546256257,-1.076481039,0.007774102,-0.343325427,-0.183271067,-0.453208963,0.285816225,-0.353206632,-0.18253781,-0.287847948,-0.046255247,-0.421052143,-0.286414014,-0.371615488,-0.288919383,-0.412713053,-0.197167339,-0.158001806,0.506576508,-0.296275305,-0.31724497,-1.175221095,0.318552119,0.45105704,1.796092692,1.079959972,-0.59738841,-0.45443303,2.179125414
naama_pilot,raise_arms_horizontally,28_3.xlsx,0,right,0.565017161,-0.405387574,-0.655159243,-0.319138878,1.611314572,-0.036091481,-0.578431601,-0.626690267,0.037873011,-0.530623451,-0.577148096,0.135163253,-0.144910726,0.044781367,-0.199068986,0.290595629,-0.339264599,0.078564171,-0.326644096,-0.001479518,-0.328578591,-0.019718216,0.274144956,-0.160552372,-0.265009133,0.207964954,-0.036905974,0.506576508,-0.296234611,-0.610470553,-1.175221095,0.318552119,0.45105704,1.452056944,0.96665617,-0.71035803,-0.45443303,2.179125414
naama_pilot,raise_arms_horizontally,29_1.xlsx,1,left,-0.239045722,6.163697748,1.548855508,-1.42345597,1.999343389,6.329876412,1.299185245,-2.267319142,0.19721368,0.313548066,3.861958888,0.594834672,0.282356276,0.354376325,0.016031407,-0.115456409,0.530810939,0.4513887,-0.139200269,0.772404872,1.754851135,0.303035722,1.398301564,0.370337334,0.398361167,1.058880109,2.391217402,0.486099453,-0.323190468,-0.180196393,-0.514222502,-0.977582091,-0.85349196,-0.920565608,-1.331850314,1.259696828,0.58257449,-0.770666305
naama_pilot,raise_arms_horizontally,29_1.xlsx,1,right,-0.641077163,-0.94120016,0.650810587,-0.170717567,2.084604991,2.570420719,1.596659626,-2.796096167,-2.145383739,0.454243319,3.223419866,-0.207808859,1.328277114,0.061186214,-0.144305153,0.124793674,-0.23786406,0.555891318,0.686246746,6.529117407,2.025223418,5.461916122,1.224679401,9.620197464,0.606630857,6.090412904,2.110549383,0.486099453,0.214971371,-0.332889845,-0.734330994,0.167920306,-0.85349196,-0.691292686,-0.635634635,0.780442686,0.58257449,-0.770666305
naama_pilot,raise_arms_horizontally,30_1.xlsx,1,left,-1.445140046,2.270938484,-0.211004294,-0.216038164,-0.350234258,3.338941179,0.408160344,1.87894431,0.60050361,0.436656412,0.028421485,0.626094793,-0.413860135,-0.818183713,-0.56140798,0.295139035,-0.33923001,-0.376053818,-0.4227119,-0.922499944,-0.438290149,-0.988255748,-0.6906678,-0.292369417,-0.449306237,-0.576179853,-0.645362556,0.021952879,-1.184676001,-1.197904498,-0.773027064,0.105895827,-0.8952067,-1.450644723,-1.450643701,0.123623687,0.650638142,-1.262298258
naama_pilot,raise_arms_horizontally,30_1.xlsx,1,right,-1.445140046,0.656317496,-0.790154687,-1.606662891,0.609233272,1.235671014,-0.58372971,0.142250099,-1.097378149,2.969170963,0.969655894,0.98112227,-0.433397714,-0.748498756,-0.474027266,0.322509673,-0.363154259,-0.316895964,-0.440453262,-0.805207154,-0.573335123,-0.998818285,-0.726498022,-0.176243666,-0.415935179,-0.520632209,-0.645047981,0.021952879,-1.226856991,-1.51840703,-0.773027064,0.105895827,-0.8952067,-1.602480231,-1.895578768,-0.098582705,0.650638142,-1.262298258
naama_pilot,raise_arms_horizontally,31_1.xlsx,0,left,0.565017161,0.303138526,-0.510166555,0.960865489,-0.548466035,0.452432384,-0.361648063,-0.346012415,-0.643181138,-0.733849927,-0.649809489,-0.194403625,-0.239103898,0.294287543,-0.364364086,0.298015905,-0.357065797,0.010856745,-0.31324659,0.137597455,-0.269213885,0.165045165,-0.455782815,-0.263405654,-0.423749308,-0.090455349,-0.482690709,0.363237124,0.054509911,0.237441382,0.429501452,0.583040755,-1.945639958,1.309955181,1.841147305,-0.079404016,10.55454154,-3.228826071
